Name,Gender,Game,Age_range,Playable,Sexualization_total,Id,Species,Alliance,Function,Romantic_Interest
Girlfriend,Female,HLM,Adult,0,2,HLM_Girlfriend,Human,Protagonist,SC,1
Richard,Male,HLM,Adult,0,0,HLM_Richard,Human,Both,SC,0
Rasmus,Male,HLM,Adult,0,0,HLM_Rasmus,Human,Both,SC,0
DonJuan,Female,HLM,Adult,0,0,HLM_DonJuan,Human,Both,SC,0
Beard,Male,HLM,Adult,0,0,HLM_Beard,Human,Protagonist,MC,0
Dennis Janitor,Male,HLM,Adult,0,0,HLM_Dennis,Human,Antagonist,SC,0
Jonatan Janitor,Male,HLM,Adult,0,0,HLM_Jonatan,Human,Antagonist,SC,0
Richter,Male,HLM,Adult,0,0,HLM_Richter,Human,Antagonist,SC,0
Ancestor,Non-binary,JRN,Unknown,0,0,JRN_Ancestor,Humanoid,Protagonist,SC,0
Companions,Non-binary,JRN,Unknown,0,0,JRN_Companions,Humanoid,Protagonist,SC,0
War Machines,Non-binary,JRN,Unknown,0,0,JRN_War,Robot,Antagonist,MA,0
Jason Brody,Male,FC3,Adult,1,0,FC3_Jason,Human,Protagonist,PA,0
Vaas Montenegro,Male,FC3,Adult,0,0,FC3_Vaas,Human,Protagonist,MA,0
Grant,Male,FC3,Adult,0,0,FC3_Grant,Human,Protagonist,SC,0
Dennis,Male,FC3,Adult,0,0,FC3_Dennis,Human,Both,SC,0
Daisy Fitzroy,Female,FC3,Adult,0,0,FC3_Daisy,Human,Protagonist,SC,0
Dr.Earnhardt,Male,FC3,Elderly,0,0,FC3_Dr.Earnhardt,Human,Both,SC,0
Citra Taulgami,Female,FC3,Adult,0,3,FC3_Citra,Human,Both,MC,1
Willis Huntley,Male,FC3,Elderly,0,0,FC3_Willis,Human,Protagonist,SC,0
Liza,Female,FC3,Young adult,0,1,FC3_Liza,Human,Protagonist,SC,1
Keith,Male,FC3,Young adult,0,0,FC3_Keith,Human,Protagonist,SC,0
Oliver,Male,FC3,Young adult,0,0,FC3_Oliver,Human,Protagonist,SC,0
Hoyt Volker,Male,FC3,Middle-aged,0,0,FC3_Hoyt,Human,Antagonist,MA,0
Sam Becker,Male,FC3,Middle-aged,0,0,FC3_Sam,Human,Protagonist,SC,0
Riley,Male,FC3,Young adult,0,0,FC3_Riley,Human,Protagonist,SC,0
Joker,Male,PSN5,Teenager,1,0,PSN5_Joker,Human,Protagonist,PA,0
Igor,Male,PSN5,Unknown,0,0,PSN5_Igor,Human,Protagonist,MC,0
Ryuji Sakamoto,Male,PSN5,Teenager,1,0,PSN5_Ryuji,Human,Protagonist,DA,0
Kamoshida,Male,PSN5,Adult,0,0,PSN5_Kamoshida,Human,Antagonist,SC,0
Morgana,Female,PSN5,Teenager,1,0,PSN5_Morgana,Humanoid-Animal,Protagonist,SK,0
Goro Akechi,Male,PSN5,Young adult,1,0,PSN5_Goro,Human,Both,MC,0
Shido,Male,PSN5,Middle-aged,0,0,PSN5_Shido,Human,Antagonist,MA,0
Lavenza,Female,PSN5,Unknown,0,0,PSN5_Lavenza,Human,Both,SC,0
Sojiro Sakura,Male,PSN5,Middle-aged,0,0,PSN5_Sojiro,Human,Protagonist,SC,0
Ann Takamaki,Female,PSN5,Teenager,1,2,PSN5_Ann,Human,Protagonist,DA,Opt
Shiho,Female,PSN5,Teenager,0,1,PSN5_Shiho,Human,Protagonist,SC,0
Yusuke Kitagawa,Male,PSN5,Teenager,1,0,PSN5_Yusuke,Human,Protagonist,MC,0
Makoto Nijima,Female,PSN5,Teenager,1,0,PSN5_Makoto,Human,Protagonist,MC,Opt
Sae Nijima,Female,PSN5,Young adult,0,0,PSN5_Sae,Human,Both,MC,0
Futaba Sakura,Female,PSN5,Teenager,0,0,PSN5_Futaba,Human,Protagonist,MC,Opt
Haru Okumura,Female,PSN5,Teenager,1,0,PSN5_Haru,Human,Protagonist,MC,Opt
Madarame,Male,PSN5,Middle-aged,0,0,PSN5_Madarame,Human,Antagonist,SC,0
Kaneshiro,Male,PSN5,Adult,0,0,PSN5_Kaneshiro,Human,Antagonist,SC,0
Fox,Non-binary,TN,Unknown,1,0,TN_Fox,Humanoid-Animal,Protagonist,PA,0
Heir,Non-binary,TN,Unknown,0,0,TN_Heir,Humanoid-Animal,Antagonist,MA,0
Tarnished,Custom,ER,Adult,1,0,ER_Tarnished,Human,Protagonist,PA,0
Melina,Female,ER,Adult,0,0,ER_Melina,Human,Protagonist,SK,0
Finger Reader Enia,Female,ER,Unknown,0,0,ER_Finger,Humanoid,Protagonist,SC,0
Queen Marika,Female,ER,Adult,0,0,ER_Queen,Human,Antagonist,MA,0
Two Fingers,Non-binary,ER,Unknown,0,0,ER_Two,Creature,Protagonist,SC,0
Morgott,Male,ER,Adult,0,0,ER_Morgott,Creature,Antagonist,SC,0
Maliketh,Male,ER,Adult,0,0,ER_Maliketh,Creature,Antagonist,SC,0
Radagon,Male,ER,Adult,0,0,ER_Radagon,Human,Antagonist,SC,0
Elden Beast,Non-binary,ER,Unknown,0,0,ER_Elden,Creature,Antagonist,SC,0
Ranni the Witch,Female,ER,Adult,0,0,ER_Ranni,Humanoid,Protagonist,MC,1
Miriel,Male,ER,Adult,0,0,ER_Miriel,Animal,Protagonist,SC,0
Fia,Female,ER,Adult,0,0,ER_Fia,Humanoid,Protagonist,SC,0
Radhan,Male,ER,Adult,0,0,ER_Radhan,Creature,Antagonist,SC,0
Rykard,Male,ER,Adult,0,0,ER_Rykard,Creature,Antagonist,SC,0
Blaidd,Male,ER,Adult,0,0,ER_Blaidd,Humanoid,Protagonist,SC,0
Malenia,Female,ER,Adult,0,0,ER_Malenia,Human,Protagonist,SC,0
Godwyn,Male,ER,Adult,0,0,ER_Godwyn,Human,Antagonist,SC,0
Mohg,Male,ER,Adult,0,0,ER_Mohg,Creature,Antagonist,SC,0
Miquella,Male,ER,Adult,0,0,ER_Miquella,Human,Antagonist,SC,0
Stanley,Male,TSPUD,Adult,1,0,TSPUD_Stanley,Human,Protagonist,PA,0
Narrator,Male,TSPUD,Unknown,0,0,TSPUD_Narrator,Unknown,Antagonist,MA,0
White,Male,NW,Adult,1,0,NW_White,Human,Protagonist,PA,0
Mikey,Male,NW,Unknown,0,0,NW_Mikey,Humanoid-Animal,Protagonist,MC,0
Green,Male,NW,Adult,0,0,NW_Green,Human,Antagonist,MA,0
Believers,Non-binary,NW,Unknown,0,0,NW_Believers,Human,Antagonist,MC,0
Red,Female,NW,Adult,0,1,NW_Red,Human,Protagonist,MC,1
Violet,Female,NW,Adult,0,2,NW_Violet,Human,Both,MC,0
Yellow,Male,NW,Adult,0,0,NW_Yellow,Human,Protagonist,MC,0
Raz,Male,NW,Unknown,0,0,NW_Raz,Humanoid-Animal,Protagonist,SC,0
Gabby,Female,NW,Unknown,0,0,NW_Gabby,Humanoid-Animal,Protagonist,SC,0
Cuphead,Male,CH,Unknown,1,0,CH_Cuphead,Animated Object,Protagonist,PA,0
Mugman,Male,CH,Unknown,1,0,CH_Mugman,Animated Object,Protagonist,PA,0
Elder Kettle,Male,CH,Unknown,0,0,CH_Elder,Animated Object,Protagonist,SC,0
Devil,Male,CH,Unknown,0,0,CH_Devil,Humanoid,Antagonist,MA,0
King Dice,Male,CH,Unknown,0,0,CH_King,Animated Object,Antagonist,SC,0
Porkrind,Male,CH,Unknown,0,0,CH_Porkrind,Humanoid-Animal,Protagonist,SC,0
Chalice the Legendary,Female,CH,Unknown,0,1,CH_Chalice,Animated Object,Protagonist,SC,0
Colt Vahn,Male,DL,Adult,1,0,DL_Colt,Human,Protagonist,PA,0
Juliana,Female,DL,Adult,0,0,DL_Juliana,Human,Both,MA,0
Fia,Female,DL,Adult,0,0,DL_Fia,Human,Antagonist,MC,0
Egor,Male,DL,Adult,0,0,DL_Egor,Human,Antagonist,MC,0
Frank,Male,DL,Adult,0,0,DL_Frank,Human,Antagonist,MC,0
Wenjie,Female,DL,Adult,0,0,DL_Wenjie,Human,Antagonist,MC,0
Charlie,Male,DL,Adult,0,0,DL_Charlie,Human,Antagonist,MC,0
Harriet,Female,DL,Adult,0,0,DL_Harriet,Human,Antagonist,MC,0
Aleksis,Male,DL,Adult,0,0,DL_Aleksis,Human,Antagonist,MC,0
2B,Female,NRA,Young adult,1,1,NRA_2B,Android-Robot,Protagonist,PA,0
9S,Male,NRA,Young adult,1,0,NRA_9S,Android-Robot,Protagonist,DA,0
A2,Female,NRA,Young adult,1,1,NRA_A2,Android-Robot,Both,DA,0
Pods,Non-binary,NRA,Unknown,0,0,NRA_Pods,Robot,Protagonist,SK,0
Adam,Male,NRA,Adult,0,0,NRA_Adam,Android-Robot,Antagonist,MC,0
Eve,Male,NRA,Adult,0,1,NRA_Eve,Android-Robot,Antagonist,MC,0
Red Girls,Female,NRA,Teenager,0,0,NRA_Red,Android-Robot,Antagonist,MC,0
Commander,Female,NRA,Adult,0,0,NRA_Commander,Android-Robot,Protagonist,MC,0
Anemone,Female,NRA,Adult,0,0,NRA_Anemone,Android-Robot,Protagonist,SC,0
Pascal,Male,NRA,Unknown,0,0,NRA_Pascal,Robot,Protagonist,SC,0
Devola,Female,NRA,Adult,0,0,NRA_Devola,Android-Robot,Protagonist,MC,0
Popola,Female,NRA,Adult,0,0,NRA_Popola,Android-Robot,Protagonist,MC,0
Emil,Male,NRA,Child,0,0,NRA_Emil,Human,Protagonist,SC,0
Cal,Male,IWATE,Teenager,0,0,IWATE_Cal,Human,Protagonist,MC,Opt
Anemone,Female,IWATE,Teenager,0,0,IWATE_Anemone,Human,Protagonist,MC,Opt
Dys,Male,IWATE,Teenager,0,0,IWATE_Dys,Human,Protagonist,MC,Opt
Marz,Female,IWATE,Teenager,0,0,IWATE_Marz,Human,Protagonist,MC,Opt
Rex,Male,IWATE,Teenager,0,0,IWATE_Rex,Human,Protagonist,MC,Opt
Tangent,Female,IWATE,Teenager,0,0,IWATE_Tangent,Human,Protagonist,MC,Opt
Vace,Male,IWATE,Teenager,0,0,IWATE_Vace,Human,Protagonist,MC,Opt
Nomi Nomi,Non-binary,IWATE,Teenager,0,0,IWATE_Nomi,Human,Protagonist,MC,Opt
Sym,Male,IWATE,Teenager,0,0,IWATE_Sym,Human,Protagonist,MC,Opt
Tammy,Female,IWATE,Teenager,0,0,IWATE_Tammy,Human,Protagonist,MC,Opt
Protagonist,Custom,IWATE,Teenager,1,0,IWATE_Protagonist,Human,Protagonist,PA,0
Flulu,Female,IWATE,Adult,0,0,IWATE_Flulu,Human,Protagonist,SC,0
Geranium,Male,IWATE,Adult,0,0,IWATE_Geranium,Human,Protagonist,SC,0
Eudicot,Female,IWATE,Elderly,0,0,IWATE_Eudicot,Human,Protagonist,SC,0
Baculum,Male,IWATE,Adult,0,0,IWATE_Baculum,Human,Protagonist,SC,0
Instance,Female,IWATE,Middle-aged,0,0,IWATE_Instance,Human,Protagonist,SC,0
Hal,Male,IWATE,Middle-aged,0,0,IWATE_Hal,Human,Protagonist,SC,0
Tonin,Male,IWATE,Middle-aged,0,0,IWATE_Tonin,Human,Protagonist,SC,0
Utopia,Female,IWATE,Adult,0,0,IWATE_Utopia,Human,Protagonist,SC,0
Rhett,Male,IWATE,Middle-aged,0,0,IWATE_Rhett,Human,Protagonist,SC,0
Congruence,Female,IWATE,Middle-aged,0,0,IWATE_Congruence,Robot,Protagonist,SC,0
Seeq,Non-binary,IWATE,Middle-aged,0,0,IWATE_Seeq,Human,Protagonist,SC,0
Kom,Male,IWATE,Adult,0,0,IWATE_Kom,Human,Protagonist,SC,0
Nougat,Female,IWATE,Child,0,0,IWATE_Nougat,Human,Protagonist,SC,0
Tirah,Female,IWATE,Adult,0,0,IWATE_Tirah,Human,Protagonist,SC,0
Al,Male,IWATE,Adult,0,0,IWATE_Al,Human,Protagonist,SC,0
Bernie,Male,IWATE,Adult,0,0,IWATE_Bernie,Human,Protagonist,SC,0
Marissa Marcel,Female,IMM,Adult,0,0,IMM_Marissa,Human,Protagonist,MC,0
One,Non-binary,IMM,Unknown,0,0,IMM_One,Unknown,Protagonist,PA,0
Other One,Non-binary,IMM,Unknown,0,0,IMM_Other,Unknown,Protagonist,PA,0
John Durick,Male,IMM,Adult,0,0,IMM_John,Human,Protagonist,MC,0
Arthur Fischer,Male,IMM,Adult,0,0,IMM_Arthur,Human,Protagonist,SC,0
Carl Goodman,Male,IMM,Adult,0,0,IMM_Carl,Human,Protagonist,SC,0
Amy Archer,Female,IMM,Adult,0,0,IMM_Amy,Human,Protagonist,SC,0
Harrier Du Bois,Male,DEL,Middle-aged,1,0,DEL_Harrier,Human,Protagonist,PA,0
Kim Kitsuragi,Male,DEL,Middle-aged,0,0,DEL_Kim,Human,Protagonist,DA,0
Alice DeMettrie,Female,DEL,Adult,0,0,DEL_Alice,Human,Protagonist,SC,0
Zagreus,Male,HA,Adult,1,0,HA_Zagreus,Human,Protagonist,PA,0
Hades,Male,HA,Adult,0,0,HA_Hades,Human,Antagonist,MA,0
Persephone,Female,HA,Adult,0,0,HA_Persephone,Human,Protagonist,MC,0
Nyx,Female,HA,Adult,0,0,HA_Nyx,Human,Protagonist,MC,0
Dionysus,Male,HA,Adult,0,0,HA_Dionysus,Human,Protagonist,MC,0
Hermes,Male,HA,Adult,0,0,HA_Hermes,Human,Protagonist,MC,0
Aphrodite,Female,HA,Adult,0,0,HA_Aphrodite,Human,Protagonist,MC,0
Thanatos,Male,HA,Adult,0,0,HA_Thanatos,Human,Protagonist,MC,0
Megaera,Female,HA,Adult,0,0,HA_Megaera,Human,Protagonist,MC,0
Achilles,Male,HA,Adult,0,0,HA_Achilles,Human,Protagonist,MC,0
Artemis,Female,HA,Adult,0,0,HA_Artemis,Human,Protagonist,MC,0
Poseidon,Male,HA,Adult,0,0,HA_Poseidon,Human,Protagonist,MC,0
Zeus,Male,HA,Adult,0,0,HA_Zeus,Human,Protagonist,MC,0
Demeter,Female,HA,Adult,0,0,HA_Demeter,Human,Protagonist,MC,0
Athena,Female,HA,Adult,0,0,HA_Athena,Human,Protagonist,MC,0
Ares,Male,HA,Adult,0,0,HA_Ares,Human,Protagonist,MC,0
Pizza,Non-binary,CACW,Unknown,1,0,CACW_Pizza,Humanoid-Animal,Protagonist,PA,0
Chicory,Female,CACW,Unknown,0,0,CACW_Chicory,Humanoid-Animal,Protagonist,MC,0
Blackberry,Female,CACW,Unknown,0,0,CACW_Blackberry,Humanoid-Animal,Protagonist,MC,0
Cody,Male,ITT,Adult,1,0,ITT_Cody,Human,Protagonist,PA,1
May,Female,ITT,Adult,1,0,ITT_May,Human,Protagonist,PA,1
Rose,Female,ITT,Child,0,0,ITT_Rose,Human,Protagonist,MC,0
Dr.Hakim,Male,ITT,Unknown,0,0,ITT_Dr.Hakim,Animated Object,Protagonist,MC,0
Ellie,Female,TLOU2,Young adult,1,0,TLOU2_Ellie,Human,Both,PA,0
Abby,Female,TLOU2,Young adult,1,0,TLOU2_Abby,Human,Both,PA,0
Joel,Male,TLOU2,Middle-aged,0,0,TLOU2_Joel,Human,Both,MC,0
Tommy,Male,TLOU2,Middle-aged,0,0,TLOU2_Tommy,Human,Both,MC,0
Dina,Female,TLOU2,Young adult,0,0,TLOU2_Dina,Human,Both,MC,1
Jesse,Male,TLOU2,Young adult,0,0,TLOU2_Jesse,Human,Both,MC,0
Lev,Male,TLOU2,Child,0,0,TLOU2_Lev,Human,Both,SC,0
Yara,Female,TLOU2,Teenager,0,0,TLOU2_Yara,Human,Both,SC,0
Manny,Male,TLOU2,Adult,0,0,TLOU2_Manny,Human,Both,SC,0
Owen,Male,TLOU2,Young adult,0,0,TLOU2_Owen,Human,Both,SC,1
Nora,Female,TLOU2,Young adult,0,0,TLOU2_Nora,Human,Both,SC,0
Alyx,Female,HLA,Young adult,1,0,HLA_Alyx,Human,Protagonist,PA,0
Eli Vance,Male,HLA,Middle-aged,0,0,HLA_Eli,Human,Protagonist,MC,0
Russell,Male,HLA,Middle-aged,0,0,HLA_Russell,Human,Protagonist,SK,0
Gary,Male,HLA,Unknown,0,0,HLA_Gary,Humanoid,Protagonist,MC,0
G-Man,Male,HLA,Middle-aged,0,0,HLA_G-Man,Human,Protagonist,MA,0
Ku,Female,OAWW,Unknown,0,0,OAWW_Ku,Animal,Protagonist,MC,0
Naru,Female,OAWW,Unknown,0,0,OAWW_Naru,Creature,Protagonist,SC,0
Ori,Non-binary,OAWW,Unknown,1,0,OAWW_Ori,Creature,Protagonist,PA,0
Gumo,Male,OAWW,Unknown,0,0,OAWW_Gumo,Creature,Protagonist,SC,0
Kwolok,Male,OAWW,Unknown,0,0,OAWW_Kwolok,Creature,Protagonist,MC,0
Sein,Non-binary,OAWW,Unknown,0,0,OAWW_Sein,Animated Object,Protagonist,SK,0
Baur,Male,OAWW,Unknown,0,0,OAWW_Baur,Animal,Protagonist,SC,0
Shriek,Female,OAWW,Unknown,0,0,OAWW_Shriek,Creature,Antagonist,MA,0
Hero,Male,DQXI,Teenager,1,0,DQXI_Hero,Human,Protagonist,PA,0
Rab,Male,DQXI,Elderly,1,0,DQXI_Rab,Human,Protagonist,MC,Opt
Serena,Female,DQXI,Teenager,1,0,DQXI_Serena,Human,Protagonist,MC,Opt
Jade,Female,DQXI,Young adult,1,2,DQXI_Jade,Human,Protagonist,MC,Opt
Erik,Male,DQXI,Young adult,1,0,DQXI_Erik,Human,Protagonist,MC,Opt
Sylvando,Male,DQXI,Adult,1,0,DQXI_Sylvando,Human,Protagonist,MC,Opt
Veronica,Female,DQXI,Teenager,1,0,DQXI_Veronica,Human,Protagonist,MC,Opt
King Carnelian,Male,DQXI,Elderly,0,0,DQXI_King,Human,Both,SC,0
Jasper,Male,DQXI,Adult,0,0,DQXI_Jasper,Human,Both,SC,0
Hendrik,Male,DQXI,Adult,1,0,DQXI_Hendrik,Human,Both,MC,Opt
Mordegon,Male,DQXI,Unknown,0,0,DQXI_Mordegon,Humanoid,Antagonist,MA,0
Calasmos,Male,DQXI,Unknown,0,0,DQXI_Calasmos,Creature,Antagonist,MA,0
Serenica,Female,DQXI,Unknown,0,0,DQXI_Serenica,Human,Protagonist,SC,0
Kiryu,Male,YK0,Young adult,1,0,YK0_Kiryu,Human,Protagonist,PA,0
Nishikiyama,Male,YK0,Young adult,0,0,YK0_Nishikiyama,Human,Protagonist,MC,0
Daisaku Kuze,Male,YK0,Middle-aged,0,0,YK0_Daisaku,Human,Antagonist,MC,0
Keiji Shibusawa,Male,YK0,Middle-aged,0,0,YK0_Keiji,Human,Antagonist,MA,0
Hiroki Awano,Male,YK0,Middle-aged,0,0,YK0_Hiroki,Human,Antagonist,MC,0
Soehi Dojima,Male,YK0,Middle-aged,0,0,YK0_Soehi,Human,Antagonist,MC,0
Tachibana,Male,YK0,Adult,0,0,YK0_Tachibana,Human,Protagonist,DA,0
Goro Majima,Male,YK0,Young adult,1,0,YK0_Goro,Human,Protagonist,PA,0
Shimano,Male,YK0,Middle-aged,0,0,YK0_Shimano,Human,Antagonist,MC,0
Sagawa,Male,YK0,Middle-aged,0,0,YK0_Sagawa,Human,Antagonist,MC,0
Makoto,Female,YK0,Young adult,0,2,YK0_Makoto,Human,Protagonist,DA,0
