Name,Gender,Game,Age_range,Playable,Sexualization_total,Id,Species,Alliance,Function,Romantic_Interest
Wen Hai Lee,Male,YK0,Adult,0,0,YK0_Wen,Human,Protagonist,SC,0
Homare Nishitane,Male,YK0,Young adult,0,0,YK0_Homare,Human,Antagonist,SC,0
Oda,Male,YK0,Adult,0,0,YK0_Oda,Human,Antagonist,SC,0
Reina,Female,YK0,Adult,0,0,YK0_Reina,Human,Protagonist,SC,0
Sera,Male,YK0,Adult,0,0,YK0_Sera,Human,Protagonist,SC,0
Lao Gui,Male,YK0,Middle-aged,0,0,YK0_Lao,Human,Antagonist,SC,0
User,Non-binary,TINGWD,Unknown,1,0,TINGWD_User,Human,Protagonist,PA,0
Game,Male,TINGWD,Unknown,0,0,TINGWD_Game,Robot,Protagonist,DA,0
GiGi,Female,TINGWD,Unknown,0,1,TINGWD_GiGi,Robot,Protagonist,MC,1
Glitch,Male,TINGWD,Unknown,0,0,TINGWD_Glitch,Robot,Antagonist,MA,0
Creator,Male,TINGWD,Adult,0,0,TINGWD_Creator,Human,Antagonist,SC,0
Godwoken,Custom,DOS2,Adult,1,0,DOS2_Godwoken,Human,Protagonist,PA,0
Alexandar,Male,DOS2,Adult,0,0,DOS2_Alexandar,Human,Antagonist,SC,0
Dallis,Female,DOS2,Adult,0,0,DOS2_Dallis,Human,Antagonist,MC,0
Lucian,Male,DOS2,Adult,0,0,DOS2_Lucian,Human,Antagonist,SC,0
Braccus Rex,Male,DOS2,Adult,0,0,DOS2_Braccus,Human,Antagonist,SC,0
Beast,Male,DOS2,Adult,1,0,DOS2_Beast,Human,Protagonist,MC,Opt
Sebille,Female,DOS2,Adult,1,0,DOS2_Sebille,Human,Protagonist,MC,Opt
Ifan Ben-Mezd,Male,DOS2,Adult,1,0,DOS2_Ifan,Human,Protagonist,MC,Opt
Red Prince,Male,DOS2,Adult,1,0,DOS2_Red,Humanoid,Protagonist,MC,Opt
Fane,Male,DOS2,Adult,1,0,DOS2_Fane,Humanoid,Protagonist,MC,Opt
Lohse,Female,DOS2,Adult,1,0,DOS2_Lohse,Human,Protagonist,MC,Opt
Sekiro Wolf,Male,SSDT,Adult,1,0,SSDT_Sekiro,Human,Protagonist,PA,0
Kuro Divine Lord,Male,SSDT,Child,0,1,SSDT_Kuro,Human,Protagonist,DA,0
Commander,Male,SSDT,Adult,0,0,SSDT_Commander,Human,Antagonist,SC,0
Isshin,Male,SSDT,Elderly,0,0,SSDT_Isshin,Human,Antagonist,MC,0
Genichiro,Male,SSDT,Adult,0,0,SSDT_Genichiro,Human,Antagonist,MA,0
Emma,Female,SSDT,Adult,0,0,SSDT_Emma,Human,Both,SC,0
Owl,Male,SSDT,Elderly,0,0,SSDT_Owl,Human,Both,SC,0
Sculptor,Male,SSDT,Elderly,0,0,SSDT_Sculptor,Human,Both,SC,0
Ori,Non-binary,OABF,Unknown,1,0,OABF_Ori,Creature,Protagonist,PA,0
Kuro,Female,OABF,Unknown,0,0,OABF_Kuro,Animal,Antagonist,MA,0
Naru,Female,OABF,Unknown,0,0,OABF_Naru,Creature,Protagonist,MC,0
Gumo,Male,OABF,Unknown,0,0,OABF_Gumo,Creature,Both,SC,0
Sein,Non-binary,OABF,Unknown,0,0,OABF_Sein,Animated Object,Protagonist,SK,0
Nero,Male,DMC5,Young adult,1,0,DMC5_Nero,Human,Protagonist,PA,0
Dante,Male,DMC5,Middle-aged,1,0,DMC5_Dante,Human,Protagonist,DA,0
Nico,Female,DMC5,Adult,0,0,DMC5_Nico,Human,Protagonist,SK,0
V,Male,DMC5,Adult,1,0,DMC5_V,Human,Both,PA,0
Urizen,Male,DMC5,Unknown,0,0,DMC5_Urizen,Creature,Antagonist,MA,0
Lady,Female,DMC5,Adult,0,0,DMC5_Lady,Human,Protagonist,SC,0
Trish,Female,DMC5,Unknown,0,0,DMC5_Trish,Human,Protagonist,SC,0
Vergil,Male,DMC5,Middle-aged,0,0,DMC5_Vergil,Human,Antagonist,MC,0
Byleth,Custom,FE3H,Adult,1,0,FE3H_Byleth,Human,Protagonist,PA,0
Sothis,Female,FE3H,Unknown,0,0,FE3H_Sothis,Human,Protagonist,SK,0
Edelgard,Female,FE3H,Young adult,1,0,FE3H_Edelgard,Human,Both,MC,Opt
Dimitri Prince,Male,FE3H,Young adult,1,0,FE3H_Dimitri,Human,Both,MC,0
Claude,Male,FE3H,Young adult,1,0,FE3H_Claude,Human,Both,MC,0
Jeralt,Male,FE3H,Elderly,0,0,FE3H_Jeralt,Human,Both,MC,0
Rhea,Female,FE3H,Unknown,0,0,FE3H_Rhea,Human,Both,MC,Opt
Flame Emperor,Male,FE3H,Unknown,0,0,FE3H_Flame,Human,Both,SC,0
Nemesis,Male,FE3H,Unknown,0,0,FE3H_Nemesis,Human,Both,SC,0
Aelfric,Female,FE3H,Adult,0,0,FE3H_Aelfric,Human,Both,SC,0
Thales,Male,FE3H,Unknown,0,0,FE3H_Thales,Human,Antagonist,MA,0
Edith,Female,WROEF,Teenager,1,0,WROEF_Edith,Human,Protagonist,PA,0
Edie,Female,WROEF,Elderly,0,0,WROEF_Edie,Human,Protagonist,MC,0
Dawn,Female,WROEF,Middle-aged,0,0,WROEF_Dawn,Human,Protagonist,MC,0
Sven,Male,WROEF,Middle-aged,0,0,WROEF_Sven,Human,Protagonist,MC,0
Molly,Female,WROEF,Child,0,0,WROEF_Molly,Human,Protagonist,MC,0
Barbara,Female,WROEF,Teenager,0,0,WROEF_Barbara,Human,Protagonist,MC,0
Sanjay,Male,WROEF,Adult,0,0,WROEF_Sanjay,Human,Protagonist,SC,0
Lewis,Male,WROEF,Young adult,0,0,WROEF_Lewis,Human,Protagonist,MC,0
Milton,Male,WROEF,Child,0,0,WROEF_Milton,Human,Protagonist,MC,0
Christopher,Male,WROEF,Child,0,0,WROEF_Christopher,Human,Protagonist,SC,0
Sam,Male,WROEF,Adult,0,0,WROEF_Sam,Human,Protagonist,MC,0
Gus,Male,WROEF,Child,0,0,WROEF_Gus,Human,Protagonist,MC,0
Gregory,Male,WROEF,Young adult,0,0,WROEF_Gregory,Human,Protagonist,MC,0
Kay,Female,WROEF,Middle-aged,0,0,WROEF_Kay,Human,Protagonist,SC,0
Walter,Male,WROEF,Middle-aged,0,0,WROEF_Walter,Human,Protagonist,MC,0
Calvin,Male,WROEF,Child,0,0,WROEF_Calvin,Human,Protagonist,MC,0
Odin,Male,WROEF,Unknown,0,0,WROEF_Odin,Human,Protagonist,SC,0
Madeline,Female,CLS,Young adult,1,0,CLS_Madeline,Human,Protagonist,PA,0
Celia,Female,CLS,Elderly,0,0,CLS_Celia,Human,Both,MC,0
Theo,Male,CLS,Adult,0,0,CLS_Theo,Human,Protagonist,MC,0
Badeline,Female,CLS,Young adult,1,0,CLS_Badeline,Human,Both,MA,0
Mr.Oshiro,Male,CLS,Elderly,0,0,CLS_Mr.Oshiro,Creature,Both,SC,0
Bird,Non-binary,CLS,Unknown,0,0,CLS_Bird,Animal,Protagonist,SK,0
Prisoner,Non-binary,DC,Unknown,1,0,DC_Prisoner,Creature,Protagonist,PA,0
Collector,Male,DC,Unknown,0,0,DC_Collector,Humanoid,Protagonist,MC,0
King,Male,DC,Unknown,0,0,DC_King,Human,Antagonist,MA,0
Tutorial Knight,Female,DC,Unknown,0,0,DC_Tutorial,Human,Protagonist,SC,0
Gollum,Male,DC,Unknown,0,0,DC_Gollum,Humanoid,Protagonist,SC,0
Knight,Non-binary,HLKN,Unknown,1,0,HLKN_Knight,Humanoid,Protagonist,PA,0
Pale King,Male,HLKN,Unknown,0,0,HLKN_Pale,Humanoid,Antagonist,MC,0
Hornet,Female,HLKN,Unknown,0,0,HLKN_Hornet,Humanoid,Both,MC,0
Radiance,Female,HLKN,Unknown,0,0,HLKN_Radiance,Creature,Antagonist,MA,0
Hollow Knight,Non-binary,HLKN,Unknown,0,0,HLKN_Hollow,Humanoid,Antagonist,MC,0
Mr.Mushroom,Male,HLKN,Unknown,0,0,HLKN_Mr.Mushroom,Animated Plant,Protagonist,SC,0
Lurien,Male,HLKN,Unknown,0,0,HLKN_Lurien,Creature,Protagonist,SC,0
Monomon,Female,HLKN,Unknown,0,0,HLKN_Monomon,Creature,Protagonist,SC,0
Herrah,Female,HLKN,Unknown,0,0,HLKN_Herrah,Humanoid,Protagonist,SC,0
Quirrel,Male,HLKN,Unknown,0,0,HLKN_Quirrel,Humanoid,Protagonist,MC,0
Cloth,Female,HLKN,Unknown,0,0,HLKN_Cloth,Humanoid,Protagonist,SC,0
Cornifer,Male,HLKN,Unknown,0,0,HLKN_Cornifer,Humanoid,Protagonist,SC,0
Tiso,Male,HLKN,Unknown,0,0,HLKN_Tiso,Humanoid,Protagonist,SC,0
Zote,Male,HLKN,Unknown,0,0,HLKN_Zote,Humanoid,Protagonist,SC,0
White Lady,Female,HLKN,Unknown,0,0,HLKN_White,Creature,Protagonist,SC,0
Elderburg,Male,HLKN,Unknown,0,0,HLKN_Elderburg,Humanoid,Protagonist,SC,0
Mae Borowski,Female,NITW,Young adult,1,0,NITW_Mae,Humanoid-Animal,Protagonist,PA,0
Bea Santello,Female,NITW,Young adult,0,0,NITW_Bea,Humanoid-Animal,Protagonist,MC,0
Gregg Lee,Male,NITW,Young adult,0,0,NITW_Gregg,Humanoid-Animal,Protagonist,MC,0
Angus Delaney,Male,NITW,Young adult,0,0,NITW_Angus,Humanoid-Animal,Protagonist,MC,0
Casey Hartley,Female,NITW,Young adult,0,0,NITW_Casey,Humanoid-Animal,Protagonist,SC,0
Black Goat,Non-binary,NITW,Unknown,0,0,NITW_Black,Humanoid-Animal,Antagonist,SC,0
Germ,Male,NITW,Young adult,0,0,NITW_Germ,Humanoid-Animal,Protagonist,SC,0
Aunt Molly,Female,NITW,Middle-aged,0,0,NITW_Aunt,Humanoid-Animal,Protagonist,SC,0
Cult,Non-binary,NITW,Unknown,0,0,NITW_Cult,Unknown,Antagonist,MA,0
Bayonetta,Female,BY2,Unknown,1,2,BY2_Bayonetta,Human,Protagonist,PA,0
Enzo,Male,BY2,Unknown,0,0,BY2_Enzo,Human,Protagonist,MC,0
Jeanne,Female,BY2,Unknown,0,2,BY2_Jeanne,Human,Protagonist,MC,0
Inferno,Male,BY2,Unknown,0,0,BY2_Inferno,Human,Antagonist,MC,0
Lumen Sage,Male,BY2,Unknown,0,0,BY2_Lumen,Human,Antagonist,MC,0
Balder,Male,BY2,Unknown,0,0,BY2_Balder,Human,Antagonist,MC,0
Luka,Male,BY2,Unknown,0,0,BY2_Luka,Human,Protagonist,SC,0
Loki,Male,BY2,Unknown,0,0,BY2_Loki,Human,Protagonist,MC,0
Rodin,Male,BY2,Unknown,0,0,BY2_Rodin,Humanoid,Antagonist,MC,0
Rosa,Female,BY2,Unknown,0,0,BY2_Rosa,Human,Protagonist,SC,0
Loptr,Male,BY2,Unknown,0,0,BY2_Loptr,Human,Antagonist,MA,0
Vella Tartine,Female,BRA,Teenager,1,0,BRA_Vella,Human,Protagonist,PA,0
Levina,Female,BRA,Elderly,0,0,BRA_Levina,Human,Protagonist,SC,0
Jessie,Female,BRA,Unknown,0,0,BRA_Jessie,Animal,Protagonist,SC,0
Ch't,Male,BRA,Teenager,0,0,BRA_Ch't,Human,Protagonist,SC,0
Maggie,Female,BRA,Teenager,0,0,BRA_Maggie,Human,Protagonist,SC,0
Gus,Male,BRA,Adult,0,0,BRA_Gus,Human,Protagonist,SC,0
Brommel,Male,BRA,Elderly,0,0,BRA_Brommel,Human,Protagonist,SC,0
Morelia,Female,BRA,Adult,0,0,BRA_Morelia,Human,Protagonist,SC,0
Husker,Male,BRA,Adult,0,0,BRA_Husker,Human,Protagonist,SC,0
Alex,Male,BRA,Adult,0,0,BRA_Alex,Human,Protagonist,SC,0
Shay,Male,BRA,Teenager,1,0,BRA_Shay,Human,Protagonist,PA,0
Hope,Female,BRA,Adult,0,0,BRA_Hope,Human,Protagonist,MC,0
Marek,Male,BRA,Unknown,0,0,BRA_Marek,Humanoid,Antagonist,MA,0
Grabbin Gary,Male,BRA,Unknown,0,0,BRA_Grabbin,Robot,Protagonist,SC,0
Ray Volta,Male,BRA,Adult,0,0,BRA_Ray,Human,Protagonist,MC,0
Rocky,Female,BRA,Child,0,0,BRA_Rocky,Human,Protagonist,SC,0
Venom Snake,Male,MGSV,Adult,1,0,MGSV_Venom,Human,Protagonist,PA,0
Quiet,Female,MGSV,Adult,0,0,MGSV_Quiet,Human,Protagonist,MC,0
Revolver Ocelot,Male,MGSV,Adult,0,0,MGSV_Revolver,Human,Protagonist,MC,0
Kazuhira Miller,Male,MGSV,Adult,0,0,MGSV_Kazuhira,Human,Protagonist,MC,0
Dr.Huey Emmerich,Male,MGSV,Adult,0,0,MGSV_Dr.Huey,Human,Protagonist,MC,0
Code Talker,Male,MGSV,Elderly,0,0,MGSV_Code,Human,Protagonist,MC,0
Eli,Male,MGSV,Child,0,0,MGSV_Eli,Human,Protagonist,SC,0
Zero,Male,MGSV,Elderly,0,0,MGSV_Zero,Human,Protagonist,SC,0
Skull Face,Male,MGSV,Middle-aged,0,0,MGSV_Skull,Human,Antagonist,MA,0
Sahelanthropus,Non-binary,MGSV,Unknown,0,0,MGSV_Sahelanthropus,Robot,Protagonist,SC,0
Swapper,Female,TSWP,Unknown,1,0,TSWP_Swapper,Human,Protagonist,PA,0
Head Watcher,Non-binary,TSWP,Unknown,0,0,TSWP_Head,Unknown,Antagonist,MA,0
Dennet,Female,TSWP,Unknown,0,0,TSWP_Dennet,Human,Protagonist,MC,0
Chalmers,Female,TSWP,Unknown,0,0,TSWP_Chalmers,Human,Protagonist,MC,0
Marcus,Male,TSWP,Unknown,0,0,TSWP_Marcus,Human,Protagonist,SC,0
Captain,Male,TSWP,Unknown,0,0,TSWP_Captain,Human,Antagonist,SC,0
Otus,Male,OWB,Child,1,0,OWB_Otus,Humanoid,Protagonist,PA,0
Asio,Male,OWB,Elderly,0,0,OWB_Asio,Humanoid,Protagonist,MC,0
Geddy,Male,OWB,Young adult,0,0,OWB_Geddy,Human,Protagonist,SK,0
Alphonse,Male,OWB,Adult,0,0,OWB_Alphonse,Android-Robot,Protagonist,MC,0
Twig,Male,OWB,Unknown,0,0,OWB_Twig,Humanoid,Protagonist,MC,0
Dirk,Male,OWB,Unknown,0,0,OWB_Dirk,Android-Robot,Antagonist,MC,0
Molstrom,Male,OWB,Unknown,0,0,OWB_Molstrom,Android-Robot,Antagonist,MA,0
Solus,Male,OWB,Unknown,0,0,OWB_Solus,Humanoid-Animal,Antagonist,MC,0
Bearer of the Course,Custom,DS2,Unknown,1,0,DS2_Bearer,Human,Protagonist,PA,0
Emerald Herald,Female,DS2,Unknown,0,0,DS2_Emerald,Human,Protagonist,SK,0
Nashandra,Female,DS2,Unknown,0,0,DS2_Nashandra,Humanoid,Antagonist,MA,0
Vendrick,Male,DS2,Unknown,0,0,DS2_Vendrick,Humanoid,Antagonist,MC,0
Aldia,Male,DS2,Unknown,0,0,DS2_Aldia,Humanoid,Antagonist,SC,0
Isaac,Male,TBOIR,Child,1,0,TBOIR_Isaac,Human,Protagonist,PA,0
Mother,Female,TBOIR,Adult,0,0,TBOIR_Mother,Human,Antagonist,MA,0
Magdalene,Female,TBOIR,Child,1,0,TBOIR_Magdalene,Human,Protagonist,MC,0
Cain,Male,TBOIR,Child,1,0,TBOIR_Cain,Human,Protagonist,MC,0
Judas,Male,TBOIR,Child,1,0,TBOIR_Judas,Human,Protagonist,MC,0
Noname,Male,TBOIR,Child,1,0,TBOIR_Noname,Human,Protagonist,MC,0
Eve,Female,TBOIR,Child,1,0,TBOIR_Eve,Human,Protagonist,SC,0
Samson,Male,TBOIR,Child,1,0,TBOIR_Samson,Human,Protagonist,SC,0
Azazel,Male,TBOIR,Child,1,0,TBOIR_Azazel,Human,Protagonist,SC,0
Lazarus,Male,TBOIR,Child,1,0,TBOIR_Lazarus,Human,Protagonist,SC,0
The Lost,Non-binary,TBOIR,Child,1,0,TBOIR_The,Human,Protagonist,SC,0
Aurora,Female,COL,Teenager,1,0,COL_Aurora,Human,Protagonist,PA,0
Duke,Male,COL,Middle-aged,0,0,COL_Duke,Human,Protagonist,MC,0
Igniculus,Male,COL,Unknown,1,0,COL_Igniculus,Creature,Protagonist,SK,0
Lady of the Forest,Female,COL,Middle-aged,0,0,COL_Lady,Human,Protagonist,MC,0
Rubella,Female,COL,Young adult,1,0,COL_Rubella,Human,Protagonist,SC,0
Finn,Male,COL,Child,1,0,COL_Finn,Human,Protagonist,SC,0
Norah / Nox,Female,COL,Young adult,1,0,COL_Norah,Human,Both,MC,0
Robert,Male,COL,Unknown,1,0,COL_Robert,Humanoid-Animal,Protagonist,SC,0
Tristis,Male,COL,Adult,1,0,COL_Tristis,Human,Protagonist,SC,0
Cordelia / Crepusculum,Female,COL,Adult,0,0,COL_Cordelia,Human,Antagonist,SC,0
Umbra,Female,COL,Middle-aged,0,0,COL_Umbra,Human,Antagonist,MA,0
Oengus,Male,COL,Unknown,1,0,COL_Oengus,Humanoid,Protagonist,SC,0
Genovefa,Female,COL,Teenager,1,0,COL_Genovefa,Humanoid,Protagonist,SC,0
FLorence Yeoh,Female,FLR,Adult,1,0,FLR_FLorence,Human,Protagonist,PA,0
Krish,Male,FLR,Adult,0,0,FLR_Krish,Human,Protagonist,DA,1
Miles Morales,Male,MSMMM,Teenager,1,0,MSMMM_Miles,Human,Protagonist,PA,0
Simon Krieger,Male,MSMMM,Adult,0,0,MSMMM_Simon,Human,Antagonist,MA,0
Rio Morales,Female,MSMMM,Middle-aged,0,0,MSMMM_Rio,Human,Protagonist,MC,0
Rhino,Male,MSMMM,Middle-aged,0,0,MSMMM_Rhino,Human,Antagonist,SC,0
Parker,Male,MSMMM,Adult,0,0,MSMMM_Parker,Human,Protagonist,SC,0
Ganke Lee,Male,MSMMM,Teenager,0,0,MSMMM_Ganke,Human,Protagonist,SK,0
Aaron Davis,Male,MSMMM,Middle-aged,0,0,MSMMM_Aaron,Human,Both,MC,0
Danika Hart,Female,MSMMM,Young adult,0,0,MSMMM_Danika,Human,Protagonist,MC,0
Gloria Davila,Female,MSMMM,Adult,0,0,MSMMM_Gloria,Human,Protagonist,SC,0
Hailey Cooper,Female,MSMMM,Young adult,0,0,MSMMM_Hailey,Human,Protagonist,SC,0
Rick Mason,Male,MSMMM,Adult,0,0,MSMMM_Rick,Human,Antagonist,SC,0
Phin Mason,Female,MSMMM,Teenager,0,0,MSMMM_Phin,Human,Both,MC,0
Kena,Female,KBOS,Teenager,1,0,KBOS_Kena,Human,Protagonist,PA,0
Rot,Non-binary,KBOS,Unknown,0,0,KBOS_Rot,Creature,Protagonist,SK,0
Toshi,Male,KBOS,Unknown,0,0,KBOS_Toshi,Human,Antagonist,MA,0
Zajuro,Male,KBOS,Elderly,0,0,KBOS_Zajuro,Human,Protagonist,MC,0
Saiya,Female,KBOS,Infant,0,0,KBOS_Saiya,Human,Protagonist,SC,0
Beni,Male,KBOS,Infant,0,0,KBOS_Beni,Human,Protagonist,SC,0
Taro,Male,KBOS,Child,0,0,KBOS_Taro,Human,Protagonist,SC,0
Rusu,Male,KBOS,Adult,0,0,KBOS_Rusu,Human,Protagonist,SC,0
Adira,Female,KBOS,Adult,0,0,KBOS_Adira,Human,Protagonist,SC,0
Hana,Female,KBOS,Adult,0,0,KBOS_Hana,Human,Protagonist,SC,0
