Id,Sexualized_clothing,Trophy,Damsel in Distress,Sexualized Cutscenes,Total
CODMW_Farah,0,0,0,0,0
PSS_Protagonist,0,0,0,0,0
PSS_Magnolia,0,0,0,0,0
PSS_Sonia,0,0,0,0,0
PSS_Marnie,0,0,0,0,0
PSS_Oleana,0,0,0,0,0
SMO_Peach,0,1,1,0,2
BOTW_Zelda,0,0,0,0,0
PSM_Protagonist,0,0,0,0,0
TW3_Ciri,1,0,1,0,2
TWD_Clementine,0,0,0,0,0
UT_Frisk,0,0,0,0,0
BB_Hunter,0,0,0,0,0
SK_Shield,0,0,1,0,1
TLOU_Ellie,0,0,0,0,0
BSI_Elizabeth,0,0,0,0,0
JRN_Traveler,0,0,1,0,1
GTAV_Amanda,1,1,0,1,3
GTAV_Tracy,1,0,1,1,3
RDR2_Abigail,0,0,0,0,0
RDR2_Karen,0,0,0,0,0
RDR2_Mary-Beth,0,0,0,0,0
RDR2_Molly,0,0,0,0,0
RDR2_Sadie,0,0,0,0,0
RDR2_Susan,0,0,0,0,0
RDR2_Tilly,0,0,0,0,0
SMO_Tiara,0,1,1,0,2
BOTW_Mipha,0,0,0,0,0
BOTW_Urbosa,1,0,0,0,1
BOTW_Impa,0,0,0,0,0
BOTW_Riju,1,0,0,0,1
PSM_Lillie,0,0,0,0,0
PSM_Lusamine,0,0,0,0,0
TW3_Yennefer,1,0,0,1,2
TW3_Triss,1,0,0,1,2
TW3_Keira,1,0,0,1,2
TW3_Roach,0,0,0,0,0
TW3_Crones,0,0,0,0,0
BL2_Maya,0,0,0,0,0
BL2_Angel,0,0,1,0,1
BL2_Lilith,0,0,0,0,0
BL2_Tannis,0,0,0,0,0
TWD_Katja,0,0,0,0,0
TWD_Carley,0,0,0,0,0
TWD_Lilly,0,0,0,0,0
TWD_Brenda,0,0,0,0,0
TWD_Jolene,0,0,0,0,0
TWD_Molly,0,0,0,0,0
TWD_Christa,0,0,0,0,0
TWD_Brie,0,0,0,0,0
GOW_Freya,0,0,0,0,0
UC4_Elena,0,0,0,0,0
UC4_Nadine,0,0,0,0,0
UT_Toriel,0,0,0,0,0
UT_Undyne,0,0,0,0,0
UT_Dr.Alphys,0,0,0,0,0
UT_Chara,0,0,0,0,0
GTAV_Michael,0,0,0,0,0
GTAV_Trevor,0,0,0,0,0
GTAV_Franklin,0,0,0,0,0
GTAV_Jimmy,0,0,0,0,0
GTAV_Lamar,0,0,0,0,0
GTAV_Lester,0,0,0,0,0
GTAV_Devin,0,0,0,0,0
GTAV_Steve,0,0,0,0,0
GTAV_Chop,0,0,0,0,0
PSS_Leon,0,0,0,0,0
PSS_Hop,0,0,0,0,0
PSS_Rose,0,0,0,0,0
PSS_Bede,0,0,0,0,0
CODMW_Alex,0,0,0,0,0
CODMW_Hadir,0,0,0,0,0
CODMW_Kyle,0,0,0,0,0
CODMW_Price,0,0,0,0,0
CODMW_Barkov,0,0,0,0,0
RDR2_Arthur,0,0,0,0,0
RDR2_John,0,0,0,0,0
RDR2_Bill,0,0,0,0,0
RDR2_Charles,0,0,0,0,0
RDR2_Hosea,0,0,0,0,0
RDR2_Jack,0,0,0,0,0
RDR2_Javier,0,0,0,0,0
RDR2_Josiah,0,0,0,0,0
RDR2_Kieran,0,0,0,0,0
RDR2_Lenny,0,0,0,0,0
RDR2_Leopold,0,0,0,0,0
RDR2_Micah,0,0,0,0,0
RDR2_Mr.Pearson,0,0,0,0,0
RDR2_Swanson,0,0,0,0,0
RDR2_Sean,0,0,0,0,0
RDR2_Uncle,0,0,0,0,0
RDR2_Cornwall,0,0,0,0,0
SMO_Mario,0,0,0,0,0
SMO_Cappy,0,0,0,0,0
SMO_Bowser,0,0,0,0,0
BOTW_Link,0,0,0,0,0
BOTW_Daruk,0,0,0,0,0
BOTW_Revali,0,0,0,0,0
BOTW_Rhoam,0,0,0,0,0
BOTW_Yunobo,0,0,0,0,0
BOTW_Sidon,0,0,0,0,0
BOTW_Teba,0,0,0,0,0
BOTW_Bludo,0,0,0,0,0
BOTW_Dorephan,0,0,0,0,0
BOTW_Kaneli,0,0,0,0,0
BOTW_Kohga,0,0,0,0,0
BOTW_DekuTree,0,0,0,0,0
BOTW_Ganon,0,0,0,0,0
PSM_Hau,0,0,0,0,0
PSM_Professor,0,0,0,0,0
PSM_Guzma,0,0,0,0,0
PSM_Gladion,0,0,0,0,0
TW3_Geralt,1,0,0,1,2
TW3_Emhyr,0,0,0,0,0
TW3_Dandelion,0,0,0,0,0
TW3_Avallac'h,0,0,0,0,0
TW3_Sigismund,0,0,0,0,0
TW3_Baron,0,0,0,0,0
TW3_Eredin,0,0,0,0,0
TW3_Vesemir,0,0,0,0,0
TW3_Zoltan,0,0,0,0,0
TW3_Regis,0,0,0,0,0
TW3_Lambert,0,0,0,0,0
TW3_Whoreson,0,0,0,0,0
TW3_WildHunt,0,0,0,0,0
CODBO2_Alex,0,0,0,0,0
CODBO2_Raul,0,0,0,0,0
CODBO2_Frank,0,0,0,0,0
CODBO2_Jason,0,0,0,0,0
CODBO2_Thomas,0,0,0,0,0
CODBO2_David,0,0,0,0,0
CODBO2_Jonas,0,0,0,0,0
CODBO2_Lev,0,0,0,0,0
CODBO2_Mike,0,0,0,0,0
CODBO2_Viktor,0,0,0,0,0
CODBO2_Tian,0,0,0,0,0
CODBO2_Farid,0,0,0,0,0
BL2_Axton,0,0,0,0,0
BL2_Salvador,0,0,0,0,0
BL2_Zer0,0,0,0,0,0
BL2_Roland,0,0,0,0,0
BL2_Brick,0,0,0,0,0
BL2_Mordecai,0,0,0,0,0
BL2_Handsome,0,0,0,0,0
BL2_Wilhelm,0,0,0,0,0
TWD_Lee,0,0,0,0,0
TWD_Hershel,0,0,0,0,0
TWD_Kenny,0,0,0,0,0
TWD_Duck,0,0,0,0,0
TWD_Glenn,0,0,0,0,0
TWD_Larry,0,0,0,0,0
TWD_Mark,0,0,0,0,0
TWD_Ben,0,0,0,0,0
TWD_Andrew,0,0,0,0,0
TWD_Danny,0,0,0,0,0
TWD_Chuck,0,0,0,0,0
TWD_Vernon,0,0,0,0,0
TWD_Omid,0,0,0,0,0
TWD_Campman,0,0,0,0,0
GOW_Kratos,0,0,0,0,0
GOW_Atreus,0,0,0,0,0
GOW_Baldur,0,0,0,0,0
GOW_Modi,0,0,0,0,0
GOW_Magni,0,0,0,0,0
GOW_Mimir,0,0,0,0,0
UC4_Nate,0,0,0,0,0
UC4_Sully,0,0,0,0,0
UC4_Sam,0,0,0,0,0
UC4_Rafe,0,0,0,0,0
INS_Protagonist,0,0,0,0,0
INS_CEO,0,0,0,0,0
UT_Flowey,0,0,0,0,0
UT_Sans,0,0,0,0,0
UT_Papyrus,0,0,0,0,0
UT_Mettaton,0,0,0,0,0
UT_Asgore,0,0,0,0,0
UT_Asriel,0,0,0,0,0
BB_Doll,0,0,0,0,0
BB_Gahrman,0,0,0,0,0
BB_Gascoigne,0,0,0,0,0
BB_Micolash,0,0,0,0,0
SK_Shovel,0,0,0,0,0
SK_Black,0,0,0,0,0
SK_Enchantress,0,0,0,0,0
SK_King,0,0,0,0,0
SK_Specter,0,0,0,0,0
SK_Plague,0,0,0,0,0
SK_Treasure,0,0,0,0,0
SK_Mole,0,0,0,0,0
SK_Tinked,0,0,0,0,0
SK_Polar,0,0,0,0,0
SK_Propeller,0,0,0,0,0
PP_Inspector,0,0,0,0,0
PP_Jorji,0,0,0,0,0
PP_Wife,0,0,1,0,1
PP_Son,0,0,1,0,1
PP_Mother-in-law,0,0,1,0,1
PP_Uncle,0,0,1,0,1
TLOU_Joel,0,0,0,0,0
TLOU_Tess,0,0,0,0,0
TLOU_Marlene,0,0,0,0,0
TLOU_Tommy,0,0,0,0,0
TLOU_Bill,0,0,0,0,0
TLOU_Henry,0,0,0,0,0
TLOU_Sam,0,0,0,0,0
TLOU_David,0,0,0,0,0
BSI_Booker,0,0,0,0,0
BSI_Songbird,0,0,0,0,0
BSI_Comstock,0,0,0,0,0
BSI_Robert,0,0,0,0,0
BSI_Rosalind,0,0,0,0,0
BSI_Daisy,0,0,0,0,0
HLM_Jacket,0,0,0,0,0
HLM_Biker,0,0,0,0,0
HLM_Girlfriend,0,1,1,0,2
HLM_Richard,0,0,0,0,0
HLM_Rasmus,0,0,0,0,0
HLM_DonJuan,0,0,0,0,0
HLM_Beard,0,0,0,0,0
HLM_Dennis,0,0,0,0,0
HLM_Jonatan,0,0,0,0,0
HLM_Richter,0,0,0,0,0
JRN_Ancestor,0,0,0,0,0
JRN_Companions,0,0,0,0,0
JRN_War,0,0,0,0,0
FC3_Jason,0,0,0,0,0
FC3_Vaas,0,0,0,0,0
FC3_Grant,0,0,0,0,0
FC3_Dennis,0,0,0,0,0
FC3_Daisy,0,0,0,0,0
FC3_Dr.Earnhardt,0,0,0,0,0
FC3_Citra,1,1,0,1,3
FC3_Willis,0,0,0,0,0
FC3_Liza,0,0,1,0,1
FC3_Keith,0,0,0,0,0
FC3_Oliver,0,0,0,0,0
FC3_Hoyt,0,0,0,0,0
FC3_Sam,0,0,0,0,0
FC3_Riley,0,0,0,0,0
PSN5_Joker,0,0,0,0,0
PSN5_Igor,0,0,0,0,0
PSN5_Ryuji,0,0,0,0,0
PSN5_Kamoshida,0,0,0,0,0
PSN5_Morgana,0,0,0,0,0
PSN5_Goro,0,0,0,0,0
PSN5_Shido,0,0,0,0,0
PSN5_Lavenza,0,0,0,0,0
PSN5_Sojiro,0,0,0,0,0
PSN5_Ann,1,0,0,1,2
PSN5_Shiho,0,0,1,0,1
PSN5_Yusuke,0,0,0,0,0
PSN5_Makoto,0,0,0,0,0
PSN5_Sae,0,0,0,0,0
PSN5_Futaba,0,0,0,0,0
PSN5_Haru,0,0,0,0,0
PSN5_Madarame,0,0,0,0,0
PSN5_Kaneshiro,0,0,0,0,0
TN_Fox,0,0,0,0,0
TN_Heir,0,0,0,0,0
ER_Tarnished,0,0,0,0,0
ER_Melina,0,0,0,0,0
ER_Finger,0,0,0,0,0
ER_Queen,0,0,0,0,0
ER_Two,0,0,0,0,0
ER_Morgott,0,0,0,0,0
ER_Maliketh,0,0,0,0,0
ER_Radagon,0,0,0,0,0
ER_Elden,0,0,0,0,0
ER_Ranni,0,0,0,0,0
ER_Miriel,0,0,0,0,0
ER_Fia,0,0,0,0,0
ER_Radhan,0,0,0,0,0
ER_Rykard,0,0,0,0,0
ER_Blaidd,0,0,0,0,0
ER_Malenia,0,0,0,0,0
ER_Godwyn,0,0,0,0,0
ER_Mohg,0,0,0,0,0
ER_Miquella,0,0,0,0,0
TSPUD_Stanley,0,0,0,0,0
TSPUD_Narrator,0,0,0,0,0
NW_White,0,0,0,0,0
NW_Mikey,0,0,0,0,0
NW_Green,0,0,0,0,0
NW_Believers,0,0,0,0,0
NW_Red,1,0,0,0,1
NW_Violet,1,0,0,1,2
NW_Yellow,0,0,0,0,0
NW_Raz,0,0,0,0,0
NW_Gabby,0,0,0,0,0
CH_Cuphead,0,0,0,0,0
CH_Mugman,0,0,0,0,0
CH_Elder,0,0,0,0,0
CH_Devil,0,0,0,0,0
CH_King,0,0,0,0,0
CH_Porkrind,0,0,0,0,0
CH_Chalice,0,0,1,0,1
DL_Colt,0,0,0,0,0
DL_Juliana,0,0,0,0,0
DL_Fia,0,0,0,0,0
DL_Egor,0,0,0,0,0
DL_Frank,0,0,0,0,0
DL_Wenjie,0,0,0,0,0
DL_Charlie,0,0,0,0,0
DL_Harriet,0,0,0,0,0
DL_Aleksis,0,0,0,0,0
NRA_2B,1,0,0,0,1
NRA_9S,0,0,0,0,0
NRA_A2,1,0,0,0,1
NRA_Pods,0,0,0,0,0
NRA_Adam,0,0,0,0,0
NRA_Eve,1,0,0,0,1
NRA_Red,0,0,0,0,0
NRA_Commander,0,0,0,0,0
NRA_Anemone,0,0,0,0,0
NRA_Pascal,0,0,0,0,0
NRA_Devola,0,0,0,0,0
NRA_Popola,0,0,0,0,0
NRA_Emil,0,0,0,0,0
IWATE_Cal,0,0,0,0,0
IWATE_Anemone,0,0,0,0,0
IWATE_Dys,0,0,0,0,0
IWATE_Marz,0,0,0,0,0
IWATE_Rex,0,0,0,0,0
IWATE_Tangent,0,0,0,0,0
IWATE_Vace,0,0,0,0,0
IWATE_Nomi,0,0,0,0,0
IWATE_Sym,0,0,0,0,0
IWATE_Tammy,0,0,0,0,0
IWATE_Protagonist,0,0,0,0,0
IWATE_Flulu,0,0,0,0,0
IWATE_Geranium,0,0,0,0,0
IWATE_Eudicot,0,0,0,0,0
IWATE_Baculum,0,0,0,0,0
IWATE_Instance,0,0,0,0,0
IWATE_Hal,0,0,0,0,0
IWATE_Tonin,0,0,0,0,0
IWATE_Utopia,0,0,0,0,0
IWATE_Rhett,0,0,0,0,0
IWATE_Congruence,0,0,0,0,0
IWATE_Seeq,0,0,0,0,0
IWATE_Kom,0,0,0,0,0
IWATE_Nougat,0,0,0,0,0
IWATE_Tirah,0,0,0,0,0
IWATE_Al,0,0,0,0,0
IWATE_Bernie,0,0,0,0,0
IMM_Marissa,0,0,0,0,0
IMM_One,0,0,0,0,0
IMM_Other,0,0,0,0,0
IMM_John,0,0,0,0,0
IMM_Arthur,0,0,0,0,0
IMM_Carl,0,0,0,0,0
IMM_Amy,0,0,0,0,0
DEL_Harrier,0,0,0,0,0
DEL_Kim,0,0,0,0,0
DEL_Alice,0,0,0,0,0
HA_Zagreus,0,0,0,0,0
HA_Hades,0,0,0,0,0
HA_Persephone,0,0,0,0,0
HA_Nyx,0,0,0,0,0
HA_Dionysus,0,0,0,0,0
HA_Hermes,0,0,0,0,0
HA_Aphrodite,0,0,0,0,0
HA_Thanatos,0,0,0,0,0
HA_Megaera,0,0,0,0,0
HA_Achilles,0,0,0,0,0
HA_Artemis,0,0,0,0,0
HA_Poseidon,0,0,0,0,0
HA_Zeus,0,0,0,0,0
HA_Demeter,0,0,0,0,0
HA_Athena,0,0,0,0,0
HA_Ares,0,0,0,0,0
CACW_Pizza,0,0,0,0,0
CACW_Chicory,0,0,0,0,0
CACW_Blackberry,0,0,0,0,0
ITT_Cody,0,0,0,0,0
ITT_May,0,0,0,0,0
ITT_Rose,0,0,0,0,0
ITT_Dr.Hakim,0,0,0,0,0
TLOU2_Ellie,0,0,0,0,0
TLOU2_Abby,0,0,0,0,0
TLOU2_Joel,0,0,0,0,0
TLOU2_Tommy,0,0,0,0,0
TLOU2_Dina,0,0,0,0,0
TLOU2_Jesse,0,0,0,0,0
TLOU2_Lev,0,0,0,0,0
TLOU2_Yara,0,0,0,0,0
TLOU2_Manny,0,0,0,0,0
TLOU2_Owen,0,0,0,0,0
TLOU2_Nora,0,0,0,0,0
HLA_Alyx,0,0,0,0,0
HLA_Eli,0,0,0,0,0
HLA_Russell,0,0,0,0,0
HLA_Gary,0,0,0,0,0
HLA_G-Man,0,0,0,0,0
OAWW_Ku,0,0,0,0,0
OAWW_Naru,0,0,0,0,0
OAWW_Ori,0,0,0,0,0
OAWW_Gumo,0,0,0,0,0
OAWW_Kwolok,0,0,0,0,0
OAWW_Sein,0,0,0,0,0
OAWW_Baur,0,0,0,0,0
OAWW_Shriek,0,0,0,0,0
DQXI_Hero,0,0,0,0,0
DQXI_Rab,0,0,0,0,0
DQXI_Serena,0,0,0,0,0
DQXI_Jade,1,0,0,1,2
DQXI_Erik,0,0,0,0,0
DQXI_Sylvando,0,0,0,0,0
DQXI_Veronica,0,0,0,0,0
DQXI_King,0,0,0,0,0
DQXI_Jasper,0,0,0,0,0
DQXI_Hendrik,0,0,0,0,0
DQXI_Mordegon,0,0,0,0,0
DQXI_Calasmos,0,0,0,0,0
DQXI_Serenica,0,0,0,0,0
YK0_Kiryu,0,0,0,0,0
YK0_Nishikiyama,0,0,0,0,0
YK0_Daisaku,0,0,0,0,0
YK0_Keiji,0,0,0,0,0
YK0_Hiroki,0,0,0,0,0
YK0_Soehi,0,0,0,0,0
YK0_Tachibana,0,0,0,0,0
YK0_Goro,0,0,0,0,0
YK0_Shimano,0,0,0,0,0
YK0_Sagawa,0,0,0,0,0
YK0_Makoto,0,1,1,0,2
YK0_Wen,0,0,0,0,0
YK0_Homare,0,0,0,0,0
YK0_Oda,0,0,0,0,0
YK0_Reina,0,0,0,0,0
YK0_Sera,0,0,0,0,0
YK0_Lao,0,0,0,0,0
TINGWD_User,0,0,0,0,0
TINGWD_Game,0,0,0,0,0
TINGWD_GiGi,0,0,1,0,1
TINGWD_Glitch,0,0,0,0,0
TINGWD_Creator,0,0,0,0,0
DOS2_Godwoken,0,0,0,0,0
DOS2_Alexandar,0,0,0,0,0
DOS2_Dallis,0,0,0,0,0
DOS2_Lucian,0,0,0,0,0
DOS2_Braccus,0,0,0,0,0
DOS2_Beast,0,0,0,0,0
DOS2_Sebille,0,0,0,0,0
DOS2_Ifan,0,0,0,0,0
DOS2_Red,0,0,0,0,0
DOS2_Fane,0,0,0,0,0
DOS2_Lohse,0,0,0,0,0
SSDT_Sekiro,0,0,0,0,0
SSDT_Kuro,0,1,0,0,1
SSDT_Commander,0,0,0,0,0
SSDT_Isshin,0,0,0,0,0
SSDT_Genichiro,0,0,0,0,0
SSDT_Emma,0,0,0,0,0
SSDT_Owl,0,0,0,0,0
SSDT_Sculptor,0,0,0,0,0
OABF_Ori,0,0,0,0,0
OABF_Kuro,0,0,0,0,0
OABF_Naru,0,0,0,0,0
OABF_Gumo,0,0,0,0,0
OABF_Sein,0,0,0,0,0
DMC5_Nero,0,0,0,0,0
DMC5_Dante,0,0,0,0,0
DMC5_Nico,0,0,0,0,0
DMC5_V,0,0,0,0,0
DMC5_Urizen,0,0,0,0,0
DMC5_Lady,0,0,0,0,0
DMC5_Trish,0,0,0,0,0
DMC5_Vergil,0,0,0,0,0
FE3H_Byleth,0,0,0,0,0
FE3H_Sothis,0,0,0,0,0
FE3H_Edelgard,0,0,0,0,0
FE3H_Dimitri,0,0,0,0,0
FE3H_Claude,0,0,0,0,0
FE3H_Jeralt,0,0,0,0,0
FE3H_Rhea,0,0,0,0,0
FE3H_Flame,0,0,0,0,0
FE3H_Nemesis,0,0,0,0,0
FE3H_Aelfric,0,0,0,0,0
FE3H_Thales,0,0,0,0,0
WROEF_Edith,0,0,0,0,0
WROEF_Edie,0,0,0,0,0
WROEF_Dawn,0,0,0,0,0
WROEF_Sven,0,0,0,0,0
WROEF_Molly,0,0,0,0,0
WROEF_Barbara,0,0,0,0,0
WROEF_Sanjay,0,0,0,0,0
WROEF_Lewis,0,0,0,0,0
WROEF_Milton,0,0,0,0,0
WROEF_Christopher,0,0,0,0,0
WROEF_Sam,0,0,0,0,0
WROEF_Gus,0,0,0,0,0
WROEF_Gregory,0,0,0,0,0
WROEF_Kay,0,0,0,0,0
WROEF_Walter,0,0,0,0,0
WROEF_Calvin,0,0,0,0,0
WROEF_Odin,0,0,0,0,0
CLS_Madeline,0,0,0,0,0
CLS_Celia,0,0,0,0,0
CLS_Theo,0,0,0,0,0
CLS_Badeline,0,0,0,0,0
CLS_Mr.Oshiro,0,0,0,0,0
CLS_Bird,0,0,0,0,0
DC_Prisoner,0,0,0,0,0
DC_Collector,0,0,0,0,0
DC_King,0,0,0,0,0
DC_Tutorial,0,0,0,0,0
DC_Gollum,0,0,0,0,0
HLKN_Knight,0,0,0,0,0
HLKN_Pale,0,0,0,0,0
HLKN_Hornet,0,0,0,0,0
HLKN_Radiance,0,0,0,0,0
HLKN_Hollow,0,0,0,0,0
HLKN_Mr.Mushroom,0,0,0,0,0
HLKN_Lurien,0,0,0,0,0
HLKN_Monomon,0,0,0,0,0
HLKN_Herrah,0,0,0,0,0
HLKN_Quirrel,0,0,0,0,0
HLKN_Cloth,0,0,0,0,0
HLKN_Cornifer,0,0,0,0,0
HLKN_Tiso,0,0,0,0,0
HLKN_Zote,0,0,0,0,0
HLKN_White,0,0,0,0,0
HLKN_Elderburg,0,0,0,0,0
NITW_Mae,0,0,0,0,0
NITW_Bea,0,0,0,0,0
NITW_Gregg,0,0,0,0,0
NITW_Angus,0,0,0,0,0
NITW_Casey,0,0,0,0,0
NITW_Black,0,0,0,0,0
NITW_Germ,0,0,0,0,0
NITW_Aunt,0,0,0,0,0
NITW_Cult,0,0,0,0,0
BY2_Bayonetta,1,0,0,1,2
BY2_Enzo,0,0,0,0,0
BY2_Jeanne,1,0,1,0,2
BY2_Inferno,0,0,0,0,0
BY2_Lumen,0,0,0,0,0
BY2_Balder,0,0,0,0,0
BY2_Luka,0,0,0,0,0
BY2_Loki,0,0,0,0,0
BY2_Rodin,0,0,0,0,0
BY2_Rosa,0,0,0,0,0
BY2_Loptr,0,0,0,0,0
BRA_Vella,0,0,0,0,0
BRA_Levina,0,0,0,0,0
BRA_Jessie,0,0,0,0,0
BRA_Ch't,0,0,0,0,0
BRA_Maggie,0,0,0,0,0
BRA_Gus,0,0,0,0,0
BRA_Brommel,0,0,0,0,0
BRA_Morelia,0,0,0,0,0
BRA_Husker,0,0,0,0,0
BRA_Alex,0,0,0,0,0
BRA_Shay,0,0,0,0,0
BRA_Hope,0,0,0,0,0
BRA_Marek,0,0,0,0,0
BRA_Grabbin,0,0,0,0,0
BRA_Ray,0,0,0,0,0
BRA_Rocky,0,0,0,0,0
MGSV_Venom,0,0,0,0,0
MGSV_Quiet,0,0,0,0,0
MGSV_Revolver,0,0,0,0,0
MGSV_Kazuhira,0,0,0,0,0
MGSV_Dr.Huey,0,0,0,0,0
MGSV_Code,0,0,0,0,0
MGSV_Eli,0,0,0,0,0
MGSV_Zero,0,0,0,0,0
MGSV_Skull,0,0,0,0,0
MGSV_Sahelanthropus,0,0,0,0,0
TSWP_Swapper,0,0,0,0,0
TSWP_Head,0,0,0,0,0
TSWP_Dennet,0,0,0,0,0
TSWP_Chalmers,0,0,0,0,0
TSWP_Marcus,0,0,0,0,0
TSWP_Captain,0,0,0,0,0
OWB_Otus,0,0,0,0,0
OWB_Asio,0,0,0,0,0
OWB_Geddy,0,0,0,0,0
OWB_Alphonse,0,0,0,0,0
OWB_Twig,0,0,0,0,0
OWB_Dirk,0,0,0,0,0
OWB_Molstrom,0,0,0,0,0
OWB_Solus,0,0,0,0,0
DS2_Bearer,0,0,0,0,0
DS2_Emerald,0,0,0,0,0
DS2_Nashandra,0,0,0,0,0
DS2_Vendrick,0,0,0,0,0
DS2_Aldia,0,0,0,0,0
TBOIR_Isaac,0,0,0,0,0
TBOIR_Mother,0,0,0,0,0
TBOIR_Magdalene,0,0,0,0,0
TBOIR_Cain,0,0,0,0,0
TBOIR_Judas,0,0,0,0,0
TBOIR_???,0,0,0,0,0
TBOIR_Eve,0,0,0,0,0
TBOIR_Samson,0,0,0,0,0
TBOIR_Azazel,0,0,0,0,0
TBOIR_Lazarus,0,0,0,0,0
TBOIR_The,0,0,0,0,0
COL_Aurora,0,0,0,0,0
COL_Duke,0,0,0,0,0
COL_Igniculus,0,0,0,0,0
COL_Lady,0,0,0,0,0
COL_Rubella,0,0,0,0,0
COL_Finn,0,0,0,0,0
COL_Norah,0,0,0,0,0
COL_Robert,0,0,0,0,0
COL_Tristis,0,0,0,0,0
COL_Cordelia,0,0,0,0,0
COL_Umbra,0,0,0,0,0
COL_Oengus,0,0,0,0,0
COL_Genovefa,0,0,0,0,0
FLR_FLorence,0,0,0,0,0
FLR_Krish,0,0,0,0,0
MSMMM_Miles,0,0,0,0,0
MSMMM_Simon,0,0,0,0,0
MSMMM_Rio,0,0,0,0,0
MSMMM_Rhino,0,0,0,0,0
MSMMM_Parker,0,0,0,0,0
MSMMM_Ganke,0,0,0,0,0
MSMMM_Aaron,0,0,0,0,0
MSMMM_Danika,0,0,0,0,0
MSMMM_Gloria,0,0,0,0,0
MSMMM_Hailey,0,0,0,0,0
MSMMM_Rick,0,0,0,0,0
MSMMM_Phin,0,0,0,0,0
KBOS_Kena,0,0,0,0,0
KBOS_Rot,0,0,0,0,0
KBOS_Toshi,0,0,0,0,0
KBOS_Zajuro,0,0,0,0,0
KBOS_Saiya,0,0,0,0,0
KBOS_Beni,0,0,0,0,0
KBOS_Taro,0,0,0,0,0
KBOS_Rusu,0,0,0,0,0
KBOS_Adira,0,0,0,0,0
KBOS_Hana,0,0,0,0,0